Nom;Repas;Identifiant;Auteur;Ete;Automne;Hiver;Printemps
Carpaccio, salade et mozzarella ;Midi;1;C&L Cuisine;OUI;OUI;OUI;OUI
Tacos de fromage, viande hachée et sauce tomate;Soir;2;C&L Cuisine;OUI;OUI;OUI;OUI
Poulet, bleu, endive et olive;Midi;3;C&L Cuisine;NON;OUI;OUI;OUI
Chou rouge, thon, mayonnaise, endive et mozzarella;Midi;4;C&L Cuisine;NON;OUI;OUI;OUI
Carotte râpée, thon, mayonnaise, endive, mozzarella;Midi;5;C&L Cuisine;NON;OUI;NON;OUI
Gratin de brocolis, courge et rôti de bœuf;Soir;6;C&L Cuisine;NON;OUI;OUI;OUI
Camembert rôti, charcuterie et concombre;Soir;7;C&L Cuisine;OUI;OUI;OUI;OUI
Frites de patates douces, steak haché au chèvre;Soir;8;C&L Cuisine;NON;OUI;OUI;OUI
Pilons de poulet, chou fleur;Soir;9;C&L Cuisine;OUI;OUI;OUI;OUI
Pilons de poulet, patates douces;Soir;10;C&L Cuisine;NON;OUI;OUI;OUI
Bolognaise de courgette;Soir;11;C&L Cuisine;OUI;OUI;OUI;OUI
Burger cétogène;Soir;12;C&L Cuisine;OUI;OUI;OUI;OUI
Brochette de poulet, poivron et oignon;Soir;13;C&L Cuisine;OUI;OUI;OUI;OUI
Bavette à l'échalote, poireaux;Soir;14;C&L Cuisine;OUI;OUI;OUI;OUI
Cordon bleu, spaghetti de courgettes au pesto;Soir;15;C&L Cuisine;OUI;OUI;OUI;OUI
Croque monsieur cétogène;Soir;16;C&L Cuisine;OUI;OUI;OUI;OUI
Cabillaud croûte de chorizo, poivron et oignon;Soir;17;C&L Cuisine;OUI;OUI;OUI;OUI
Crêpe au thon, tomate et salade;Midi;18;C&L Cuisine;OUI;OUI;OUI;OUI
Cheesecake de courgettes, saucisses;Soir;19;C&L Cuisine;OUI;OUI;OUI;OUI
Cake au bleu, salade;Midi;20;C&L Cuisine;OUI;OUI;OUI;OUI
Flan feta et jambon, salade;Midi;21;C&L Cuisine;OUI;OUI;OUI;OUI
Fondue de poireaux, viande rouge;Soir;22;C&L Cuisine;OUI;OUI;OUI;OUI
Hot dog, salade;Soir;23;C&L Cuisine;OUI;OUI;OUI;OUI
Galette ! Oeuf, jambon et fromage;Midi;24;C&L Cuisine;OUI;OUI;OUI;OUI
Lomo, haricots verts, sauce roquefort;Soir;25;C&L Cuisine;OUI;OUI;OUI;OUI
Muffins au thon, salade, feta;Midi;26;C&L Cuisine;OUI;OUI;OUI;OUI
Oeuf rôti au chorizo;Soir;27;C&L Cuisine;OUI;OUI;OUI;OUI
Pâtes cétogènes, poulet, pesto, parmesan;Soir;28;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza tomate et gorgonzola;Soir;29;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza chèvre, tomate et jambon;Soir;30;C&L Cuisine;OUI;OUI;OUI;OUI
Pain grillé à l'ail, salade, charcuterie;Soir;31;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza viande hachée, tomate, poivron, emmental;Soir;32;C&L Cuisine;OUI;OUI;OUI;OUI
Pain de viande, haricots verts;Soir;33;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza poulet, asperge et mozzarella;Soir;34;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza 4 fromages;Soir;35;C&L Cuisine;OUI;OUI;OUI;OUI
Poivrons farcis au chèvre et viande hachée;Soir;36;C&L Cuisine;OUI;OUI;OUI;OUI
Risotto de chou-fleur, lard et parmesan;Soir;37;C&L Cuisine;OUI;OUI;OUI;OUI
Endive, gorgonzola, pesto et noix;Midi;38;C&L Cuisine;NON;OUI;OUI;OUI
Salade, saucisses, feta, oeuf dur, concombre;Midi;39;C&L Cuisine;OUI;OUI;OUI;OUI
Concombre, tomates cerises, oeufs durs, thon, endive et oignon;Midi;40;C&L Cuisine;NON;OUI;OUI;OUI
Salade, noix, tomate, concombre, emmental, bacon et oeuf dur;Midi;41;C&L Cuisine;OUI;OUI;OUI;OUI
Sushi de chou fleur, saumon, crevette et avocat;Soir;42;C&L Cuisine;NON;OUI;OUI;OUI
Salade, concombre, oeuf dur, feta, jambon sec, tomates cerises;Midi;43;C&L Cuisine;OUI;OUI;OUI;OUI
Concombre, poulet, avocat, échalote, yaourt grecque, bacon;Midi;44;C&L Cuisine;OUI;OUI;OUI;OUI
Tarte au maroilles;Soir;45;C&L Cuisine;OUI;OUI;OUI;OUI
Salade, saumon, avocat, échalote;Midi;46;C&L Cuisine;OUI;OUI;OUI;OUI
Chou frisé, jambon sec, parmesan olive;Midi;47;C&L Cuisine;OUI;OUI;OUI;OUI
Epinard frais en salade, crevette, concombre et tomates cerises;Midi;48;C&L Cuisine;OUI;OUI;OUI;OUI
Boeuf mariné, œuf dur, salade, tomates cerises;Midi;49;C&L Cuisine;OUI;OUI;OUI;OUI
Concombre, thon, avocat, citron;Midi;50;C&L Cuisine;NON;OUI;OUI;OUI
Asperge, bacon, œufs durs;Midi;51;C&L Cuisine;OUI;OUI;OUI;OUI
Olives noires, feta, poulet, salade, tomate;Midi;52;C&L Cuisine;OUI;OUI;OUI;OUI
Tomate, mozzarella, jambon sec, olives vertes;Midi;53;C&L Cuisine;OUI;OUI;OUI;OUI
Salade, concombre, oignon, tomate et boulettes de viande;Midi;54;C&L Cuisine;OUI;OUI;OUI;OUI
Viande rouge, champignons à la crème;Soir;55;C&L Cuisine;OUI;OUI;OUI;OUI
Cote de porc, champignons à la crème;Soir;56;C&L Cuisine;OUI;OUI;OUI;OUI
Soupe;Soir;57;C&L Cuisine;OUI;OUI;OUI;OUI
Omelette au fromage;Midi;58;C&L Cuisine;OUI;OUI;OUI;OUI
Omette jambon fromage;Midi;59;C&L Cuisine;OUI;OUI;OUI;OUI
Courgettes gratinées comme une pizza;Soir;60;C&L Cuisine;OUI;OUI;OUI;OUI
Barbecue (viande, poivron tomate et oignon à griller);Soir;61;C&L Cuisine;OUI;OUI;OUI;OUI
Tartare de viande, échalote, salade;Midi;62;C&L Cuisine;OUI;OUI;OUI;OUI
Saucisses et chou fleur;Soir;63;C&L Cuisine;OUI;OUI;OUI;OUI
Asperges et pavé de saumon;Soir;64;C&L Cuisine;OUI;OUI;OUI;OUI
Asperges et colin ;Soir;65;C&L Cuisine;OUI;OUI;OUI;OUI
Poulet rôti, brocolis;Soir;66;C&L Cuisine;OUI;OUI;OUI;OUI
Hachis parmentier (chou-fleur);Soir;67;C&L Cuisine;OUI;OUI;OUI;OUI
Boulette de viande en sauce et chou-fleur;Soir;68;C&L Cuisine;OUI;OUI;OUI;OUI
Boulette de viande en sauce et haricots verts;Soir;69;C&L Cuisine;OUI;OUI;OUI;OUI
Boulette de viande en sauce et courgettes;Soir;70;C&L Cuisine;OUI;OUI;OUI;OUI
Escalope de poulet à la crème, oignon, parmesan , pesto et olives vertes;Soir;71;C&L Cuisine;OUI;OUI;OUI;OUI
Riz de chou-fleur, crevettes en sauce et brocolis;Soir;72;C&L Cuisine;OUI;OUI;OUI;OUI
Nuggets de poulet, avocat, salade, tomate;Midi;73;C&L Cuisine;NON;OUI;OUI;OUI
Courgette carbonara;Soir;74;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza sauce tomate, olive, chèvre et champignon;Soir;75;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza feta et épinards;Soir;76;C&L Cuisine;OUI;OUI;OUI;OUI
Pizza merguez, oignon, poivron, emmental et oeuf;Soir;77;C&L Cuisine;OUI;OUI;OUI;OUI
Raclette : charcuterie, fromage et salade;Soir;78;C&L Cuisine;OUI;OUI;OUI;OUI
Sandwich au thon (pain de mozzarella);Midi;79;C&L Cuisine;OUI;OUI;OUI;OUI
Sandwich chaud de bolognaise (pain de mozzarella);Soir;80;C&L Cuisine;OUI;OUI;OUI;OUI
Sandwich au jambon, tomate, emmental (pain de mozzarella);Midi;81;C&L Cuisine;OUI;OUI;OUI;OUI
Sandwich au jambon sec, feta, roquette (pain de mozzarella);Midi;82;C&L Cuisine;OUI;OUI;OUI;OUI
Pancake, œuf au plat, bacon, salade;Midi;83;C&L Cuisine;OUI;OUI;OUI;OUI
Omelette au champignon;Midi;84;C&L Cuisine;OUI;OUI;OUI;OUI
Saumon, épinard à la crème;Soir;85;C&L Cuisine;OUI;OUI;OUI;OUI
Crabe, salade, mayonnaise, avocat;Midi;86;C&L Cuisine;NON;OUI;OUI;OUI
Endive, radis, comté, jambon sec, salade;Midi;87;C&L Cuisine;NON;OUI;OUI;OUI
